grid_id,lon,lat
G3316,90.14545593413774,23.70018036601406
G3199,90.14055747112629,23.700089883254165
G3781,90.16534243821107,23.687008438167464
G3548,90.15544856817672,23.69133940582402
G3665,90.16034676835824,23.69142938614363
G3782,90.1652449927626,23.691519211832173
G3666,90.16024913086042,23.695940137652823
G3549,90.15535076281456,23.69585013814991
G3783,90.16514752313284,23.696029982491737
G3550,90.15525293318424,23.70036086746761
G3667,90.16015146913605,23.700450886155114
G3784,90.16505002931814,23.70054075014567
G3317,90.14535774435156,23.704691053852542
G3200,90.14045911340362,23.70460055180796
G3434,90.15025639965823,23.70478140117647
G3435,90.15015835349504,23.709292105256264
G3201,90.1403607312806,23.709111217348745
G3318,90.14525953020659,23.709201738679305
G3319,90.14516129169917,23.713712420493863
G3436,90.15006028301102,23.71380280632514
G3202,90.1402623247535,23.71362187987604
G3437,90.14996218820241,23.718313504382625
G3785,90.16495251131475,23.705051514793485
G3551,90.15515507928205,23.70487159377665
G3668,90.16005378318145,23.70496163165002
G3669,90.1599560729929,23.70947237413705
G3552,90.15505720110434,23.709382317076543
G3786,90.16485496911905,23.709562276434717
G3670,90.1598583385667,23.713983113615715
G3553,90.1549592986474,23.713893037366784
G3787,90.16475740272735,23.714073035068854
G3788,90.16465981213595,23.718583790695426
G0948,90.05104941820642,23.57387915277436
G0831,90.04721640645667,23.574090820619165
G0949,90.05060419591474,23.576222400546396
G0832,90.04735387385537,23.57478977217242
G1765,90.08453429638858,23.56430915099663
G1882,90.08831335360732,23.56528743970313
G2350,90.11094814010153,23.566178880605683
G2701,90.12400975103024,23.56572424714457
G2467,90.1143035795117,23.565936636623054
G2584,90.11907870342412,23.565868041103506
G2000,90.09432113074149,23.568812850613877
G1766,90.08467782291997,23.568188107918125
G1883,90.08955726827392,23.568293480366233
G1767,90.08457817069421,23.572698630101645
G1884,90.08947165409853,23.572790418363887
G2001,90.09436516225159,23.572882052897093
G1885,90.08937214381218,23.577300957176462
G1768,90.0844784936783,23.577209149270825
G2002,90.09426581869855,23.57739261132018
G1886,90.08927260877333,23.58181149297551
G1648,90.07987695903005,23.5638108689491
G1531,90.07620447372626,23.564575070246455
G1181,90.0622747503409,23.569817505513893
G1298,90.06551721826813,23.569278983811195
G1182,90.06029983345188,23.572538427129775
G1299,90.06500448539272,23.57232993982495
G1065,90.0554447211473,23.573280816241777
G1183,90.06001061574604,23.576747803423764
G1066,90.05511711499685,23.576655073012592
G1300,90.06490414149619,23.576840380091888
G1067,90.05530993770316,23.580890325572337
G1649,90.07978453099021,23.568096185604926
G1415,90.07021354063737,23.568476596591484
G1532,90.07490696644622,23.568020664442574
G1650,90.07968471208008,23.572606688113485
G1416,90.06989786938793,23.572422342971997
G1533,90.07479127829751,23.57251459240256
G1417,90.0697976922059,23.5769328030138
G1651,90.07958486833837,23.577117187606415
G1534,90.07469126783376,23.57702507218636
G1418,90.06969749010571,23.581443260036867
G2351,90.1092805116833,23.568817956767695
G2117,90.09921570856346,23.569407260641245
G2234,90.10437095689923,23.5695201883745
G2118,90.09925869511201,23.57297353369814
G2352,90.10904583478927,23.573156034091248
G2235,90.10415225263837,23.573064860763896
G2236,90.10405324256315,23.577575458309386
G2119,90.099159518296,23.577484111698862
G2353,90.10894699145855,23.577666651148636
G2237,90.10395420785964,23.582086052845252
G2702,90.12382504719103,23.568917953212082
G2468,90.11403809356409,23.568736414134147
G2585,90.11893155812928,23.56882726053053
G2703,90.123726728575,23.57342863161187
G2469,90.11393944152329,23.573247053677107
G2586,90.118833072799,23.57333791951834
G2587,90.11873456296843,23.577848575500877
G2704,90.12362838550008,23.577939307007668
G2470,90.11384076494078,23.5777576902135
G2705,90.1235300179626,23.582449979398987
G2003,90.0941664504344,23.581903166731042
G1769,90.08437879186849,23.581719665425197
G1887,90.0891730489782,23.586322025760552
G2004,90.09406705745543,23.586413719129197
G1770,90.08427906526099,23.586230178564247
G2005,90.09396763975786,23.590924268514133
G1771,90.08417931385205,23.590740688687486
G1888,90.08907346442308,23.590832555531076
G1772,90.08407953763793,23.59525119579442
G1889,90.0889738551042,23.595343082286607
G2120,90.09906031681032,23.581994686688663
G2354,90.10884812354097,23.58217726519768
G2238,90.10385514852418,23.586596644370985
G2121,90.09896109065122,23.586505258667042
G2355,90.10874923103285,23.58668787623789
G2239,90.10375606455297,23.5911072328861
G2122,90.09886183981497,23.59101582763351
G2356,90.10865031393041,23.591198484268777
G2240,90.10365695594233,23.59561781839011
G2357,90.10855137222998,23.595709089289848
G2588,90.11863602863387,23.58235922847765
G2471,90.11374206381285,23.58226832374285
G2589,90.1185374697916,23.586869878448177
G2706,90.12343162595883,23.586960648785343
G2472,90.11364333813579,23.586778954264656
G2473,90.11354458790588,23.591289581778426
G2590,90.1184388864379,23.59138052541195
G2707,90.12333320948507,23.59147131516623
G2591,90.11834027856908,23.595891169368493
G2474,90.11344581311938,23.595800206283677
G2123,90.09876256429786,23.595526393587576
G2124,90.09866326409609,23.600036956528758
G2241,90.1035578226885,23.60012840088253
G2358,90.1084524059278,23.600219691300623
G2125,90.09856393920596,23.604547516456545
G2242,90.10345866478774,23.604638980362857
G2359,90.10835341502016,23.604730290300598
G2243,90.10335948223633,23.609149556830616
G2126,90.09846458962373,23.609058073370466
G2360,90.10825439950332,23.609240886289296
G2708,90.12323476853763,23.59598197854118
G2709,90.12313630311276,23.600492638909696
G2592,90.11824164618139,23.600401810317315
G2475,90.1133470137726,23.60031082777992
G2710,90.1230378132068,23.605003296271285
G2593,90.11814298927115,23.604912448257917
G2476,90.11324818986179,23.604821446266655
G2594,90.11804430783464,23.60942308318983
G2711,90.12293929881602,23.609513950625463
G2477,90.11314934138325,23.60933206174341
G2127,90.09836521534564,23.613568627270023
G2361,90.10815535937355,23.613751479266217
G2244,90.10326027503054,23.613660130285293
G2362,90.10805629462713,23.618262069230877
G2128,90.09826581636797,23.618079178154723
G2245,90.10316104316661,23.61817070072642
G2129,90.09816639268695,23.622589726024074
G2363,90.10795720526032,23.622772656182782
G2246,90.10306178664084,23.622681268153496
G2364,90.10785809126938,23.62728324012144
G2712,90.1228407599367,23.61402460197174
G2595,90.11794560186812,23.613933715112545
G2478,90.11305046833324,23.61384267420967
G2713,90.12274219656513,23.618535250309616
G2479,90.11295157070803,23.61835328366497
G2596,90.11784687136786,23.618444344025583
G2714,90.1226436086976,23.62304589563862
G2480,90.11285264850393,23.6228638901088
G2597,90.11774811633019,23.622954969928454
G2598,90.11764933675136,23.62746559282066
G2715,90.1225449963304,23.627556537958252
G2481,90.11275370171718,23.62737449354069
G2716,90.12244635945981,23.632067177268027
G2599,90.11755053262762,23.631976212701723
G2482,90.11265473034405,23.631885093960133
G2483,90.1125557343808,23.636395691366648
G2717,90.1223476980821,23.636577813567452
G2600,90.11745170395528,23.636486829571147
G2601,90.11735285073063,23.640997443428443
G2484,90.11245671382375,23.64090628575975
G0950,90.05205610048817,23.579480042656794
G0951,90.05230988585605,23.587785436538255
G0835,90.04698883243668,23.59184593168472
G0952,90.05032902184817,23.59067587764216
G0836,90.04537384868306,23.59493204708954
G0953,90.04982001234482,23.5946036815972
G0719,90.04213916715906,23.59632683979343
G0720,90.04147019365037,23.599223393933833
G0954,90.04971904287058,23.59911404721744
G0837,90.0448247581296,23.599020909778204
G0838,90.04472359660468,23.60353125245772
G0721,90.04100854308821,23.603603459868342
G0955,90.04961804829354,23.603624409811207
G0956,90.04951702860991,23.60813476937802
G0722,90.04067249494653,23.607909100623168
G0839,90.04462240993175,23.608041592108968
G0840,90.04498359863217,23.611077039427787
G0723,90.04148723450314,23.610483391316478
G0957,90.04951761705864,23.61259619628386
G0841,90.04645071454651,23.61836177962531
G0958,90.04933787133518,23.61717357602815
G0842,90.04536083320441,23.62193707311351
G0959,90.04921381888146,23.621665829911763
G0843,90.04510781288336,23.625926776137337
G0259,90.02042146440843,23.632067756135093
G0026,90.01009799872217,23.635469970409456
G0260,90.01953723766556,23.634634969902518
G0143,90.01478469285517,23.63486170456753
G0027,90.00986066830569,23.638956884768653
G0261,90.01943483344303,23.63914498841469
G1301,90.06480377264008,23.58135081733877
G1184,90.0599100801378,23.581258220861606
G1185,90.05980951952482,23.585768635277592
G1068,90.05561820226224,23.586124727631468
G1302,90.06470337882064,23.585861251565124
G1186,90.0597089339033,23.59027904667123
G1069,90.05481493278482,23.590186256730362
G1303,90.0646029600341,23.59037168277043
G1187,90.05960832326943,23.594789455042026
G1070,90.05471415527835,23.594696645255297
G1535,90.07459123249326,23.58153554895273
G1652,90.07948499976132,23.581627684083227
G1419,90.06959726308361,23.585953714040706
G1536,90.07449117227226,23.58604602270118
G1653,90.0793851063452,23.58613817754341
G1654,90.0792851880862,23.590648667986482
G1537,90.07439108716697,23.590556493431205
G1420,90.06949701113578,23.590464165024805
G1655,90.0791852449806,23.595159155411945
G1421,90.0693967342585,23.594974612988697
G1304,90.06450251627663,23.594882110954217
G1188,90.05950768761946,23.599299860389493
G1305,90.06440204754446,23.599392536115968
G1071,90.05461335271434,23.59920703075559
G1189,90.05940702694957,23.60381026271312
G1072,90.05451252508898,23.60371741323073
G1306,90.06430155383384,23.603902958255212
G1190,90.05930634125598,23.608320662012435
G1073,90.05441167239847,23.60822779268023
G1307,90.06420103514097,23.60841337737145
G2006,90.093868197338,23.595434814885365
G2007,90.09376873019204,23.599945358242422
G1773,90.08397973661486,23.599761699884578
G1890,90.08887422101782,23.599853606026652
G1774,90.0838799107791,23.604272200957436
G1891,90.08877456216018,23.60436412675071
G2008,90.0936692383163,23.60445589858479
G1775,90.08378006012687,23.608782699012526
G1892,90.08867487852753,23.6088746444583
G2009,90.09356972170697,23.60896643591199
G1538,90.07429097717365,23.595066961142326
G1656,90.0790852770246,23.599669639819325
G1422,90.06929643244797,23.599485057931876
G1539,90.07419084228849,23.599577425834045
G1423,90.06919610570039,23.60399549985384
G1540,90.07409068250774,23.60408788750586
G1657,90.07898528421445,23.604180121208106
G1424,90.06909575401201,23.608505938754124
G1541,90.07399049782764,23.608598346157294
G1658,90.07888526654641,23.608690599577805
G1191,90.05920563053489,23.612831058286922
G1074,90.05431079463902,23.6127381691036
G1308,90.06410049146206,23.612923793464184
G1192,90.05910489478252,23.617341451536106
G1309,90.0639999227933,23.617434206532913
G1075,90.05420989180683,23.61724854250034
G1310,90.06389932913093,23.62194461657716
G1193,90.05900413399506,23.62185184175948
G1076,90.05410896389809,23.62175891286996
G1194,90.05890334816874,23.62636222895656
G1893,90.08857517011612,23.613385159148923
G2010,90.09347018036036,23.613476970223523
G1776,90.0836801846544,23.613293194049344
G1894,90.08847543692217,23.617895670822083
G2011,90.09337061427266,23.617987501518897
G1777,90.08358028435795,23.617803686067404
G1895,90.08837567894193,23.6224061794773
G1778,90.08348035923375,23.622314175066208
G2012,90.09327102344015,23.62249802979763
G1779,90.08338040927802,23.626824661045273
G1425,90.06899537737904,23.613016374632203
G1542,90.0738902882444,23.61310880178784
G1659,90.07878522401667,23.61320107492794
G1543,90.07379005375424,23.61761925439702
G1426,90.0688949757977,23.617526807487607
G1660,90.07868515662149,23.617711547257993
G1427,90.0687945492642,23.622037237319827
G1544,90.0736897943534,23.62212970398433
G1661,90.07858506435707,23.622222016567505
G1662,90.07848494721968,23.626732482855957
G1896,90.08827589617165,23.62691668511407
G2013,90.09317140785909,23.62700855505922
G1780,90.08328043448701,23.631335144004098
G2014,90.0930717675257,23.631519077303192
G1897,90.08817608860758,23.63142718773192
G1781,90.08318043485696,23.6358456239422
G2015,90.09297210243624,23.63602959652904
G1898,90.08807625624594,23.635937687330344
G1899,90.08797639908296,23.640448183908855
G1782,90.08308041038407,23.640356100859083
G1428,90.06869409777475,23.62654766412838
G1545,90.07358951003809,23.626640150549274
G1546,90.07348920080453,23.631150594091373
G1429,90.0685936213256,23.631058087912766
G1663,90.0783848052055,23.63124294612287
G1430,90.06849311991292,23.6355685086725
G1547,90.07338886664894,23.63566103461013
G1664,90.0782846383108,23.63575340636774
G1431,90.06839259353293,23.64007892640709
G1548,90.07328850756757,23.640171472105045
G0960,90.04911269873342,23.626176177365807
G0727,90.03924270743295,23.631066659229408
G0961,90.04901155345976,23.63068652179041
G0844,90.04423197000904,23.630810766248374
G0728,90.03911916526208,23.635010115443666
G0962,90.04891038305665,23.635196863185097
G0845,90.044014761572,23.635103566394875
G0729,90.03901763517038,23.63952041392539
G0963,90.04880918752029,23.639707201549367
G0493,90.02957155063373,23.631357408070105
G0610,90.03436856433123,23.63111784137585
G0376,90.02477969907119,23.631759406548678
G0611,90.03422359416838,23.634916510334648
G0377,90.02443252779555,23.634728837656002
G0494,90.02932804833239,23.634822751071027
G0612,90.03412189680476,23.639426788825766
G0378,90.0243304958996,23.63923907606721
G0144,90.01453919637247,23.63905074658428
G0028,90.00967650275719,23.643466376410824
G0262,90.01933260890067,23.643655203697712
G0145,90.01443680453205,23.643560941743786
G0029,90.01052385177599,23.646425332387288
G0263,90.01923035896846,23.64816541594136
G0146,90.01470555112995,23.64749169167555
G0264,90.01980046080234,23.65234878332128
G0147,90.01661683813592,23.650465113136104
G0846,90.04391339875606,23.63961388483432
G0964,90.04870796684688,23.644217536882717
G0730,90.03891607985867,23.644030709373546
G0847,90.04381201076158,23.64412420024152
G0731,90.03881449932305,23.64854100178766
G0965,90.04860672103258,23.64872786918466
G0848,90.0437105975847,23.648634512616002
G0732,90.03871289355975,23.653051291167216
G0966,90.04850545007358,23.653238198454705
G0849,90.04360915922165,23.653144821957248
G0495,90.02922618370067,23.639333009538642
G0613,90.03402017417962,23.643937064281985
G0379,90.02422843865912,23.64374931144086
G0496,90.02912429376593,23.643843264970023
G0380,90.0241263560703,23.648259543776472
G0614,90.0339184262891,23.648447336702823
G0497,90.02902237852433,23.648353517364697
G0381,90.02402424812927,23.65276977307354
G0615,90.03381665312936,23.652957606087785
G0498,90.02892043797203,23.65286376672216
G0265,90.02075624947308,23.656850887759024
G0266,90.02101355585687,23.66159098398919
G0267,90.02075505241706,23.666556534460067
G0967,90.04840415396608,23.657748524692348
G0850,90.04350769566857,23.657655128264775
G0733,90.0386112625649,23.65756157751172
G0734,90.03850960633469,23.66207186082069
G0968,90.04830283270621,23.66225884789711
G0851,90.04340620692162,23.662165431538096
G0735,90.03840792486528,23.666582141093617
G0969,90.04820148629021,23.666769168068484
G0852,90.043304692977,23.666675731776706
G0736,90.03830621815285,23.671092418330016
G0382,90.02392211483217,23.657279999331557
G0616,90.03371485469661,23.657467872436364
G0499,90.0288184721052,23.65737401304191
